,location_url,route_url,state
9295,http://www.mountainproject.com/v/dickies-cliff/105732135,http://www.mountainproject.com/v/lancaster-levels-luxor/105732674,Nevada
9296,http://www.mountainproject.com/v/gnat-man-crag/105732138,http://www.mountainproject.com/v/bottoms-up/105732683,Nevada
9297,http://www.mountainproject.com/v/gnat-man-crag/105732138,http://www.mountainproject.com/v/knock-the-bottom-out-of-it/106295546,Nevada
9298,http://www.mountainproject.com/v/gnat-man-crag/105732138,http://www.mountainproject.com/v/ghouls-just-wanna-have-fun/105733019,Nevada
9299,http://www.mountainproject.com/v/gnat-man-crag/105732138,http://www.mountainproject.com/v/p-coat-junction/105733022,Nevada
9300,http://www.mountainproject.com/v/black-wall-aka-happy-acres/105732207,http://www.mountainproject.com/v/cram-it/105733028,Nevada
9301,http://www.mountainproject.com/v/black-wall-aka-happy-acres/105732207,http://www.mountainproject.com/v/mothers-of-invention/105733037,Nevada
9302,http://www.mountainproject.com/v/black-wall-aka-happy-acres/105732207,http://www.mountainproject.com/v/all-that-jazz/105926130,Nevada
9303,http://www.mountainproject.com/v/black-wall-aka-happy-acres/105732207,http://www.mountainproject.com/v/mom--apple-pie/105733034,Nevada
9304,http://www.mountainproject.com/v/cut-your-teeth-crag/105864749,http://www.mountainproject.com/v/september-knights/105867062,Nevada
9305,http://www.mountainproject.com/v/cut-your-teeth-crag/105864749,http://www.mountainproject.com/v/november-daze/105867058,Nevada
9306,http://www.mountainproject.com/v/cut-your-teeth-crag/105864749,http://www.mountainproject.com/v/3-braces-and-bridges/105864790,Nevada
9307,http://www.mountainproject.com/v/cut-your-teeth-crag/105864749,http://www.mountainproject.com/v/1-interproximal-stripper/105864760,Nevada
9308,http://www.mountainproject.com/v/cut-your-teeth-crag/105864749,http://www.mountainproject.com/v/2-laughing-gas/105864770,Nevada
9309,http://www.mountainproject.com/v/the-playground/105915684,http://www.mountainproject.com/v/dirty-little-girl/105915712,Nevada
9310,http://www.mountainproject.com/v/shit-howdy/105917160,http://www.mountainproject.com/v/risk-brothers-roof/106366289,Nevada
9311,http://www.mountainproject.com/v/shit-howdy/105917160,http://www.mountainproject.com/v/shit-howdy/105917163,Nevada
9312,http://www.mountainproject.com/v/cowlick-crag/105917681,http://www.mountainproject.com/v/flying-chuckwalla/106278183,Nevada
9313,http://www.mountainproject.com/v/cowlick-crag/105917681,http://www.mountainproject.com/v/cow-lick-co-crag/105934692,Nevada
9314,http://www.mountainproject.com/v/cowlick-crag/105917681,http://www.mountainproject.com/v/pancakes-and-porn/105917684,Nevada
9315,http://www.mountainproject.com/v/coco-crag/105942199,http://www.mountainproject.com/v/snagglepuss/108781019,Nevada
9316,http://www.mountainproject.com/v/coco-crag/105942199,http://www.mountainproject.com/v/cocopuss/105942208,Nevada
9317,http://www.mountainproject.com/v/coco-crag/105942199,http://www.mountainproject.com/v/stupid-cat/105942220,Nevada
9318,http://www.mountainproject.com/v/coco-crag/105942199,http://www.mountainproject.com/v/moon-where-the-wind-blows/108128281,Nevada
9319,http://www.mountainproject.com/v/coco-crag/105942199,http://www.mountainproject.com/v/adventure-guppies/106776797,Nevada
9320,http://www.mountainproject.com/v/red-springs-rock-lower-tier/105944075,http://www.mountainproject.com/v/shallow-fried-cracken/105946447,Nevada
9321,http://www.mountainproject.com/v/red-springs-rock-lower-tier/105944075,http://www.mountainproject.com/v/gold-bikini--cinnamon-bun-hairdo/105946477,Nevada
9322,http://www.mountainproject.com/v/red-springs-rock-lower-tier/105944075,http://www.mountainproject.com/v/aliens-have-landed/105944087,Nevada
9323,http://www.mountainproject.com/v/red-springs-rock-lower-tier/105944075,http://www.mountainproject.com/v/carrie-fissure/105944102,Nevada
9324,http://www.mountainproject.com/v/family-crag/105991175,http://www.mountainproject.com/v/wayward-son/105991212,Nevada
9325,http://www.mountainproject.com/v/family-crag/105991175,http://www.mountainproject.com/v/family-affairs/105991229,Nevada
9326,http://www.mountainproject.com/v/family-crag/105991175,http://www.mountainproject.com/v/family-circus/105991222,Nevada
9327,http://www.mountainproject.com/v/conundrum-crag/105991270,http://www.mountainproject.com/v/drilling-miss-daisy/106126352,Nevada
9328,http://www.mountainproject.com/v/conundrum-crag/105991270,http://www.mountainproject.com/v/arrowhead-arete/105991732,Nevada
9329,http://www.mountainproject.com/v/conundrum-crag/105991270,http://www.mountainproject.com/v/wayward-son/107395164,Nevada
9330,http://www.mountainproject.com/v/conundrum-crag/105991270,http://www.mountainproject.com/v/family-affair/107395148,Nevada
9331,http://www.mountainproject.com/v/conundrum-crag/105991270,http://www.mountainproject.com/v/family-circus/107395153,Nevada
9332,http://www.mountainproject.com/v/cannabis-crag/106060602,http://www.mountainproject.com/v/synapse-collapse/106060618,Nevada
9333,http://www.mountainproject.com/v/alternative-crag/106421486,http://www.mountainproject.com/v/paralyzed/106421508,Nevada
9334,http://www.mountainproject.com/v/burns-wall/106742474,http://www.mountainproject.com/v/turkey-trot/106742491,Nevada
9335,http://www.mountainproject.com/v/burns-wall/106742474,http://www.mountainproject.com/v/hand-drilled-heaven/106742481,Nevada
9336,http://www.mountainproject.com/v/burns-wall/106742474,http://www.mountainproject.com/v/just-shut-up-and-bolt/107411802,Nevada
9337,http://www.mountainproject.com/v/little-springs-crag/107047236,http://www.mountainproject.com/v/red-nectar-rage/107048902,Nevada
9338,http://www.mountainproject.com/v/little-springs-crag/107047236,http://www.mountainproject.com/v/scotty-breaks-loose/107048931,Nevada
9339,http://www.mountainproject.com/v/little-springs-crag/107047236,http://www.mountainproject.com/v/zuni-tunes/107048939,Nevada
9340,http://www.mountainproject.com/v/kraft-crags/107384636,http://www.mountainproject.com/v/classic-crack-of-calico/107384640,Nevada
9341,http://www.mountainproject.com/v/the-fringe/107611933,http://www.mountainproject.com/v/lunatic/107612092,Nevada
9342,http://www.mountainproject.com/v/the-fringe/107611933,http://www.mountainproject.com/v/broad-border/107612159,Nevada
9343,http://www.mountainproject.com/v/the-fringe/107611933,http://www.mountainproject.com/v/bear-my-soul/107612029,Nevada
9344,http://www.mountainproject.com/v/the-fringe/107611933,http://www.mountainproject.com/v/hippie-vest/107612121,Nevada
9345,http://www.mountainproject.com/v/the-fringe/107611933,http://www.mountainproject.com/v/soul-to-bear/107612034,Nevada
9346,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/yaak-crack/105732374,Nevada
9347,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/a-day-in-the-life/105913834,Nevada
9348,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/social-disorder/105808941,Nevada
9349,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/gridlock/105923032,Nevada
9350,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/gridlock-direct/105923023,Nevada
9351,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/running-amuck/105732566,Nevada
9352,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/range-of-motion/105732914,Nevada
9353,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/gelatin-pooch/105732560,Nevada
9354,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/pump-first-pay-later/105732563,Nevada
9355,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/bucks-muscle-world/105732557,Nevada
9356,http://www.mountainproject.com/v/the-gallery/105731999,http://www.mountainproject.com/v/sport-climbing-is-neither/105732554,Nevada
9357,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/neon-sunset/105732329,Nevada
9358,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/queasy-sunrise/107957035,Nevada
9359,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/technicolor-sunrise/105732335,Nevada
9360,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/electric-koolaid/105732323,Nevada
9361,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/blonde-dwarf/105732326,Nevada
9362,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/zipperhead/105732332,Nevada
9363,http://www.mountainproject.com/v/magic-bus/105732027,http://www.mountainproject.com/v/ken-queasy/105732338,Nevada
9364,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/nightmare-on-crude-street/105732548,Nevada
9365,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/idiot-parade-aka-need-to-rest/105826602,Nevada
9366,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/the-heavy-hitter/105826098,Nevada
9367,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/psychobilly/105826090,Nevada
9368,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/friend/106076229,Nevada
9369,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/foe/106076218,Nevada
9370,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/vagabonds/105733016,Nevada
9371,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/shes-deadly/106038110,Nevada
9372,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/michael-angelo/106019787,Nevada
9373,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/burros-dont-gamble/105732518,Nevada
9374,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/hips-dont-lie-aka-punch-drunk/106082248,Nevada
9375,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/unknown-511a-aka-black-corridor-route-4/105799989,Nevada
9376,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/burros-might-fly/105918869,Nevada
9377,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/adoption/106934998,Nevada
9378,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/m--m/105932137,Nevada
9379,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/bonaire/105732515,Nevada
9380,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/unknown-59-aka-l2/106755212,Nevada
9381,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/bon-ez/105732512,Nevada
9382,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/the-cel/105826083,Nevada
9383,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/unknown-59-aka-l3/106876316,Nevada
9384,http://www.mountainproject.com/v/lower-level/109924309,http://www.mountainproject.com/v/crude-boys/105732551,Nevada
9385,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/rebel-without-a-pause/105732527,Nevada
9386,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/oils-well-that-ends-well/105849805,Nevada
9387,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/livin-on-borrowed-time/105732533,Nevada
9388,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/fools-gold/105849794,Nevada
9389,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/dancin-with-a-god/105732545,Nevada
9390,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/sandstone-enema/105918917,Nevada
9391,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/black-gold/105849782,Nevada
9392,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/757-2x4/105826075,Nevada
9393,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/texas-tea/105849787,Nevada
9394,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/live-fast-die-young/105849261,Nevada
9395,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/thermal-breakdown/105849180,Nevada
9396,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/lewd-crude-and-misconstrued/105732536,Nevada
9397,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/crude-behavior/105732542,Nevada
9398,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/crude-street-blues/105732539,Nevada
9399,http://www.mountainproject.com/v/upper-level/109924317,http://www.mountainproject.com/v/texas-lite-sweet/105800028,Nevada
9400,http://www.mountainproject.com/v/sweet-pain-wall/105732033,http://www.mountainproject.com/v/slave-to-the-grind/105939418,Nevada
9401,http://www.mountainproject.com/v/sweet-pain-wall/105732033,http://www.mountainproject.com/v/glitter-gulch/105788000,Nevada
9402,http://www.mountainproject.com/v/sweet-pain-wall/105732033,http://www.mountainproject.com/v/sister-of-pain/105918047,Nevada
9403,http://www.mountainproject.com/v/sweet-pain-wall/105732033,http://www.mountainproject.com/v/the-gambler/105892056,Nevada
9404,http://www.mountainproject.com/v/sweet-pain-wall/105732033,http://www.mountainproject.com/v/pain-in-the-neck/105732344,Nevada
9405,http://www.mountainproject.com/v/hunter-s-thompson-dome/105732051,http://www.mountainproject.com/v/the-de-nogginizer/105891241,Nevada
9406,http://www.mountainproject.com/v/hunter-s-thompson-dome/105732051,http://www.mountainproject.com/v/squire/106104441,Nevada
9407,http://www.mountainproject.com/v/hunter-s-thompson-dome/105732051,http://www.mountainproject.com/v/crazy-eights/105884599,Nevada
9408,http://www.mountainproject.com/v/hunter-s-thompson-dome/105732051,http://www.mountainproject.com/v/mothers-milk/105884605,Nevada
9409,http://www.mountainproject.com/v/hunter-s-thompson-dome/105732051,http://www.mountainproject.com/v/chrome-dome/105884594,Nevada
9410,http://www.mountainproject.com/v/the-great-red-book-area/105732120,http://www.mountainproject.com/v/great-red-book/105732647,Nevada
